Mean_Time,SSIP,SSP,SDFB,SFE,RPF,Traffic_Type
39.46193574140001,767.2890790859376,521.5559753263889,1119.2066079460785,16716.537670717593,0.8523206751054853,0
40.062897912100006,867.0936235669109,574.015978801295,1171.8334341256582,17341.872471338218,0.8813229571984436,0
40.6357412378,832.8218752227665,525.0776749838736,1177.8931073561582,17386.677979598466,0.8319148936170213,0
41.2144051676,781.594487337996,536.0493165371212,1286.4721385450853,17291.913436681327,0.8426724137931034,0
41.778048698800006,817.7313447408901,580.6066904023804,1202.4882860546502,17435.636348419834,0.8599605522682445,0
42.3757272169,819.3080935133568,538.7231299813852,1065.9330089858156,16033.426487541228,0.9003831417624522,0
42.98819601180001,793.0349071502422,544.5733267984496,1142.2009793970471,17017.91646245155,0.8709016393442623,0
43.571880524,773.4346298324274,529.099599044456,1071.7912687681035,17578.059768918803,0.8498896247240618,0
44.182353463700004,499.8874425626004,349.8108593649985,1118.3193232166866,11035.04288217661,0.7957446808510639,0
45.950424659499994,241.4320479401328,208.72810519127017,1081.6869059715455,4809.403345420972,0.7429022082018928,0
47.724146368599996,382.31530146567434,278.4865143307859,1025.370127802102,8048.743188751038,0.8022598870056498,0
48.379235129,787.4467166675697,551.3813198079129,969.6416154593578,16861.814061404064,0.8904109589041096,0
48.9407336698,794.3382730870286,582.275114208591,945.2221402949892,17971.454142240465,0.8716356107660456,0
49.57549916319999,727.5098706016809,504.48887432843827,958.5971083960469,15380.7583636719,0.8165322580645161,0
50.1958452938,853.3989590517336,590.4330007392808,1191.842057057397,16538.739516506466,0.8875,0
50.7207064344,911.4327849968038,649.8178189329064,1236.9155479058645,21097.981134185273,0.8456659619450317,0
51.19599407260001,888.82443127667,604.9807317780597,1099.306193032366,20718.51821157739,0.8995535714285714,0
51.695355475599996,810.8496669382249,548.2340537691072,1031.9492078798278,19169.02285905969,0.8190255220417634,0
52.2357674544,889.4935119296754,637.2211923697885,1174.6124252096329,18686.83848591755,0.8784313725490196,0
52.819044352199995,732.5409807590953,533.1690024906405,1257.1572013709565,15103.937747610213,0.8490566037735849,0
53.460402752,805.5286947418913,429.37873155845307,1111.9108723445256,17742.922791671615,0.8818897637795275,0
54.049889612399994,706.9111217253926,430.61321967887744,989.9801339796255,14696.69691736783,0.8549107142857143,0
54.7329647889,720.1438520479899,485.98664862134285,1137.4137786094764,14726.868140040693,0.7839506172839507,0
55.4544510334,715.066017136969,550.9973325166319,1130.229645169353,13672.390385028086,0.8258620689655173,0
56.143368750600004,850.9599739668037,681.7442238854508,1114.6000286390333,16270.745200130088,0.8634146341463415,0
56.6855904402,909.7133723986403,764.2368203093056,1370.2901215002676,19396.87361191131,0.8333333333333334,0
57.2059499283,866.1651627234434,691.7949330285708,1339.2179895005818,18953.285836399198,0.8731343283582089,0
57.7727994001,800.6483939452658,592.2829307668871,1441.191354191611,16406.729384124297,0.8385899814471243,0
58.4233757703,773.7644982350056,572.0499243570408,1025.5043311428915,15758.951084216,0.8277777777777777,0
58.99707892239999,1039.4167990895337,570.7983778050999,956.6399810628327,17617.233882873454,0.8343685300207039,0
59.5490021157,932.402699419517,612.1261624237886,1025.700876156677,18951.27437844547,0.8256302521008403,0
60.0713380358,843.1362464088656,615.3608770086493,1160.7454037213442,18368.981403243262,0.8260869565217391,0
60.668326436899996,808.5195696412717,563.9560880793521,999.8568815357253,18251.006086710422,0.8296460176991151,0
61.1867864035,820.0455580865618,572.0070868134659,1327.5577302891484,16873.365392727606,0.8588235294117647,0
61.786971358600006,806.79853303271,615.9789629793304,1060.090110973557,16738.55877661224,0.8414179104477612,0
62.4445809046,728.1556816565294,502.80769507036945,808.630027258949,14084.249161634998,0.832089552238806,0
63.116558855,741.41834014969,473.6839395400798,1114.918486903125,17162.46157753912,0.8195121951219512,0
63.75434850079999,705.7471965784604,432.4691467755227,981.484010794544,13265.92474771542,0.8603238866396761,0
64.5235442979,757.7430999242237,511.68629994882997,1101.3881782906008,13980.499998601912,0.8561020036429873,0
65.1996901381,766.4160655121728,529.3340530288353,1190.3997001168782,14910.818395178461,0.8852772466539197,0
65.8782032781,749.5392538116241,646.6613170139502,1159.351958213269,14696.848113953414,0.8288854003139717,0
66.51922341219999,794.4155647440643,568.8208810439244,1207.2041866105365,16113.905978581426,0.8587570621468926,0
67.105056881,779.9946045485914,541.5000136841098,1122.770783050894,19548.736956105047,0.821078431372549,0
67.5844482821,811.2928706110298,529.9903174845923,1177.6645651488334,20384.24298017663,0.8516624040920716,0
68.0916961908,778.5095081598178,489.9710191215636,1085.2589022387647,18147.074782280135,0.9197994987468672,0
68.66935232210001,739.8388565437033,498.3996026599773,1055.587463184834,17245.660991694716,0.8333333333333334,0
69.2551923122,751.6055850342368,461.3303246072212,1001.9638628403691,17278.28931113188,0.8806682577565632,0
69.785153946,910.6224104175151,663.1706684562338,996.0435488432769,19796.139356902502,0.8237623762376237,0
70.2884348547,998.8794083947821,914.939962311187,1046.739357064672,20984.861520898783,0.8622848200312989,0
70.7873133407,953.1972609707177,753.5156213207255,915.8524474966853,18837.890533018137,0.8536977491961415,0
71.3315422631,862.3419320501465,624.8610484191491,1018.4202617287767,16842.615860354425,0.8780918727915195,0
71.98825165550001,698.862850305006,452.1214766258916,1123.473315724176,14262.507149081755,0.8616352201257862,0
72.767543232,677.1356012042617,437.77008622279294,1302.9696373847682,12800.294918795116,0.8773946360153256,0
73.48051412480001,695.9480358799971,460.9912203478613,1264.161805865017,14870.684527350366,0.8789808917197452,0
74.10269031200002,768.1549447987907,549.1866386952273,1177.232402455237,17658.73436319059,0.8675213675213675,0
74.60993091780001,815.6543489913178,609.7987275792233,1137.5149061845384,19420.341642650423,0.8891257995735607,0
75.2025213692,730.8435826898278,535.5450887768884,1191.5321236870486,15257.694836948389,0.9085820895522388,0
75.8389839506,753.2630505682984,563.7218057398328,942.8935451036347,16339.762485212545,0.7951807228915663,0
76.4940142185,752.4240832493324,511.08050937690507,1043.7859873376756,14196.68081602514,0.8605947955390335,0
77.2702096713,887.2639938547817,477.6640405273003,1095.9174993026472,12154.30128568194,0.8766891891891891,0
78.5252344937,367.96633382647286,275.97475036985463,1040.0300559837128,6865.043541538673,0.7269681742043551,0
79.5225439973,724.4415431401029,575.8381496754664,1006.1107925782599,13268.160130771115,0.8098918083462133,0
80.1845050409,1185.6656285657818,917.9900307998455,951.2726363259968,17158.692164483095,0.5779036827195467,0
80.7983612781,1604.2798364754385,1332.5075849164577,940.3914332037507,16471.045549029142,0.35668789808917195,1
81.363359758,1666.31605752945,1339.6959665186941,986.8284066581074,18453.11248648339,0.39010356731875717,1
81.9580005809,1597.5277603184777,1344.3676234374075,1218.1558352012617,14549.433154084498,0.381294964028777,1
82.66004597410002,1584.81557532674,1425.7608476040743,1523.355989032745,14329.254749789692,0.41652613827993257,1
83.3007508843,1772.6425232142515,1430.9725653719192,1106.0290126349846,18369.35257216841,0.42571127502634354,1
83.8803941669,1590.177163569775,1386.5750407575704,1095.654494753112,14861.468818409114,0.4045045045045045,1
84.55637029149997,1643.4683609386948,1427.7057548936707,991.2064667742476,15302.312485462708,0.4084761045987376,1
85.2021911547,1693.7696188384848,1429.4149213188334,1059.512203065356,15829.622605967146,0.4547896150402865,1
85.8506305639,1658.0362169552875,1407.4747737213727,1119.2618447965926,15466.75575517992,0.4228993536472761,1
86.4556693795,1686.721248208183,1428.2859190649476,946.7287339929093,17229.02194288236,0.4016309887869521,1
87.0163029541,1724.5864539919428,1398.9525138394558,977.6320413893947,18191.840231982518,0.4,1
87.57664083089999,1723.1565868658365,1546.1556081545423,1216.8223096839959,17353.037128558273,0.42401500938086306,1
88.1737035842,1719.5287644127068,1499.2935532071383,1161.7022688322043,16941.170092736025,0.4742647058823529,1
88.7538414996,1668.201197896759,1454.8639293195772,1122.771788641542,16040.39613362268,0.426078971533517,1
89.3417375314,1762.8003342452787,1459.4613156900846,1032.1068995475225,19077.925695295224,0.4334763948497854,1
89.92454287470001,1622.8765248210889,1354.514359757719,846.4321956462742,15879.418051086976,0.42054263565891475,1
90.5211313072,1727.0482739279585,1592.150361473154,968.5840571879262,17749.725323000603,0.4441366574330563,1
91.05370467689998,1708.4697189488313,1434.8783699466567,829.1581538070964,19682.8308634658,0.4232081911262799,1
91.54768748350001,1759.3502432102994,1486.1718740443896,767.6171153330384,20386.44546014252,0.445823927765237,1
92.04016392720001,1712.4950164122808,1555.4990921091041,921.4268417030465,20657.35846094428,0.4611973392461197,1
92.58930963729999,1614.938819886638,1497.315323162611,869.0123727455142,15895.067124868483,0.43727598566308246,1
93.2009472272,1657.6670928429467,1446.8458420608692,925.9217747680897,17001.71377274817,0.4370731707317073,1
93.7680491549,1654.0527893017525,1425.473132891173,876.7722283333328,17998.398142565315,0.3953488372093023,1
94.3502044808,1647.8962348513749,1299.6800661774237,895.6587476328142,16348.176933049355,0.38672286617492097,1
94.973696471,1546.631396924214,1270.447218902033,982.7067665485682,15343.565445676726,0.32368148914167527,1
95.666652419,1540.5515990139231,1279.910071392475,972.4396512187922,14560.979196728953,0.35589941972920697,1
96.29848016659999,1665.468034369196,1441.9636661205159,997.6946873504072,18024.545826506448,0.38918345705196183,1
96.8260900625,1685.3564979954638,1404.1690025271755,944.5269934431171,17684.748142659642,0.399789029535865,1
97.37965269269999,1723.2332387244508,1490.68619266821,1252.991601064921,19875.8159022428,0.4312431243124312,1
97.8860714334,1723.6529359681178,1465.0106005599773,1052.5359718853183,18879.002584535792,0.4253968253968254,1
98.3918312179,1682.0139146529043,1440.237441171198,1226.6018899868864,20842.79943807812,0.4078144078144078,1
98.8605011756,1819.2143915882737,1494.0180366152404,1295.5211640512248,23564.953258915462,0.4265463917525773,1
99.2511305982,1855.0692004779562,1550.5819799857122,888.2718411330425,25587.161385902844,0.435506241331484,1
99.71888045680001,1710.949117445004,1408.5666112298916,1092.3065776589783,19138.13330475396,0.41732283464566927,1
100.2170192843,1723.8232371372535,1472.3478472489953,1079.9386966744257,20280.273378085338,0.40840140023337224,1
100.7229637461,1726.4215224664363,1569.4741113331238,1197.3868098091696,19139.928186989313,0.4493927125506073,1
101.237328565,1799.3959754873251,1541.7551880880037,1106.7146971824563,20447.681539628695,0.4562162162162162,1
101.70261479790001,1865.8420427708452,1533.1219582207993,1070.046796200669,21746.410754904955,0.439766081871345,1
102.1812147762,1435.475587244902,1222.732947817888,1270.1851644622495,21489.155497678177,0.6035911602209945,1
102.6645979576,877.4558905881504,605.3459739563194,1099.462990154822,19718.10990085731,0.8146551724137931,0
103.156074186,925.041656843511,703.2714108183927,988.1937183636068,19979.30144370434,0.8487712665406427,0
103.66008207420002,921.6878801178729,629.0885530963259,1125.6023065372992,20899.951930110496,0.7901785714285714,0
104.13926747699999,818.4099809643939,547.6274193613599,1005.659678362804,20207.65385097269,0.8215158924205379,0
104.6158842191,903.2778482661234,600.78480140491,1314.0625025587722,21006.46158758427,0.8093023255813954,0
105.0875835426,831.1833260301979,552.1572449515027,991.9652356607644,19649.72401962643,0.8514150943396226,0
105.6763832047,758.6874706757457,475.8434574852264,1045.3909865283092,16637.88312885407,0.8014354066985646,0
106.26076952089998,853.9523061264255,579.012437842651,1294.1839763530936,18207.93829693871,0.7978947368421052,0
106.82309449700001,795.0673891455735,461.39452904231075,991.5398744370142,15965.208617380995,0.8565217391304348,0
107.4203009198,823.2706458081223,489.3690319503216,964.5434116080404,17666.75205596829,0.8238095238095238,0
108.000050116,777.3468592815755,474.1985198231833,1019.895227625624,16935.661422256544,0.7870813397129187,0
108.55157284580001,928.2190438948979,610.2546480074967,1331.648404320173,19749.341359465914,0.823404255319149,0
109.52156720960001,372.0391565482692,242.16922510431488,931.0995681721344,7639.407731997315,0.8189134808853119,0
110.37661509000003,833.2617151739784,554.8850435127165,965.7123994373028,18682.99809807126,0.8370044052863436,0
110.9278916342,753.6335277742868,493.09664694280485,1037.7872310478688,17485.696700099463,0.8404761904761905,0
111.56753790779999,726.9466099801488,531.0536287644455,1010.758625813441,15304.139157476817,0.8143133462282398,0
112.22256338589999,642.3196916865544,426.75662055365177,962.2730288467794,14565.07237384477,0.8317757009345794,0
112.88066472509999,718.0119048146574,469.810258705887,1059.0162429213622,14773.907506474434,0.8181818181818182,0
113.51239325950002,758.9390032734278,495.30756003107916,1435.092474616246,19972.079033511258,0.8,0
113.96989104219999,882.8151995809095,642.0474178770252,1172.8925865095187,22293.31312073004,0.8609756097560975,0
114.42920929910001,826.6438941075925,500.99629945914694,1485.800918046818,22772.55906632486,0.8430769230769231,0
114.8679664834,856.3010986203432,508.99016351558856,1179.1714195135708,19960.39856923877,0.8920308483290489,0
115.37025353010002,872.5186421056222,561.8168817460592,992.7114491525559,21280.94249038103,0.8652849740932642,0
115.8468488661,861.2497030173498,591.8440077385236,1069.2648891508957,21213.046872348517,0.7985074626865671,0
116.340071948,850.5140969396571,575.8491881284092,1061.182837375079,18942.40750422399,0.8394793926247288,0
116.85602647409998,904.8136083966668,588.1288454578334,989.62608961411,20563.945645378793,0.8138424821002387,0
117.30844333270001,921.9070851060524,545.5212467423411,961.4379026429392,23821.88850403236,0.7923976608187134,0
117.69800815989998,891.537601980133,576.7359150275793,1064.4753026706583,24030.66312614914,0.8481375358166189,0
118.21295145479999,842.6743271236315,593.6613567958774,1146.4425383762457,18044.418139692323,0.8547368421052631,0
118.7736855343,836.5810361362325,484.60486849354925,1051.1195418312238,17003.679596264887,0.8363636363636363,0
119.34437449099998,1060.5074207214197,600.0735939313372,999.3129400694554,18870.238802872238,0.8283261802575107,0
119.8636698016,941.5569641963139,542.5328232357942,1246.7606798576198,17501.058814057877,0.8398268398268398,0
120.4219384776,913.7983551629383,637.2825408346732,1505.718528552718,21602.797994395703,0.8495575221238938,0
120.85418788069998,1026.1672652642437,716.9727617566768,1568.2433574632264,22405.39880489615,0.8641975308641975,0
121.27352835079999,977.0193357243097,835.7048183377511,1376.0103590449382,24364.57196319974,0.8340080971659919,0
121.69209203319998,969.729881741438,690.9325407407746,1396.387466679682,24243.24704353595,0.830952380952381,0
122.08976506159999,1042.5338633724027,766.7178655384417,1384.5438506347941,25304.219984767053,0.8096280087527352,0
122.5384849043,916.8013917492517,695.4273971561397,1173.0190058328828,22361.009554859796,0.9010752688172043,0
122.96966135529999,890.8417294392915,614.7735893265944,1229.693508416916,23199.003370814884,0.84,0
123.39028910030001,915.7594511967745,706.0435463425514,1058.400965749342,23301.767206024797,0.856492027334852,0
123.81555568360002,922.0314419689194,766.4241205283208,1053.2083836845661,23224.973349343054,0.8497854077253219,0
124.2567068503,869.8192783176365,747.1524570164314,1051.2021506427302,22303.058418400935,0.7370689655172413,0
124.71494180459999,960.3846861893365,656.5216330532186,985.8125922550872,22179.78490044657,0.7927927927927928,0
125.14731603720001,866.4029457700308,563.16191475052,1171.333370306165,22800.07752026397,0.8142076502732241,0
125.629351784,836.9110167229758,550.9505326490661,1142.7460342253803,19064.032271593984,0.7704918032786885,0
126.1603315809,806.6694341168502,532.945648607537,1078.6265828587414,18127.403013861804,0.84,0
126.69926450399998,872.1085448839151,522.0785846924117,1051.2859903485353,19775.703965621655,0.8673218673218673,0
127.1768717229,883.8572570529863,513.4170831410729,1165.2283914717918,21663.168065024172,0.8689839572192514,0
127.6620920502,771.8698139996859,587.0273059102874,1047.354501597335,20312.363526307523,0.7841726618705036,0
128.13212686030002,831.415833752753,541.5438268497661,996.3054961435898,22470.698209533864,0.8034188034188035,0
128.5697978399,836.4578377903233,545.6140073996179,1092.4310977897378,22546.033363620576,0.7926136363636364,0
129.0171310534,928.6382476049773,628.1964616151317,1175.8258150490844,22760.74136286709,0.8405797101449275,0
129.45796839260004,933.3353734106263,723.4988491777922,1125.1826338154815,21857.97127425354,0.8580246913580247,0
129.9310670212,912.6137810594457,656.3723306539857,1315.0094508893474,19710.880800419993,0.8832684824902723,0
130.4490743363,995.9404600812079,742.6251691475094,1320.5917826332238,21650.87956698278,0.8424124513618677,0
130.8872744531,943.2142672330161,853.8323665974684,1504.792997583411,23521.552798828332,0.8234165067178503,0
131.3144642277,1008.9438669875898,908.0494802888308,1227.083287338637,21019.663895574788,0.8223270440251572,0
131.7692672114,1052.4751739678998,908.8432678734569,1415.5892144137847,24764.121740421167,0.8651685393258427,0
132.1649049081,933.5212699586278,653.9270282135932,1357.0102167445148,23106.962127688807,0.8356481481481481,0
132.5837055781,943.5848226780687,709.021363933238,1327.4686832565553,26654.93849373075,0.7783505154639175,0
133.02998161930003,880.2637531022863,594.9930923746936,1122.637498988397,20376.475766256626,0.8429561200923787,0
133.489699253,842.1268619232659,643.3507244642209,1323.7494418673969,21373.77822140269,0.8179775280898877,0
133.9960337496,844.4036519974778,614.463069416929,1360.0922140727769,19322.738031978897,0.890020366598778,0
134.51287025660002,816.8079222734816,673.6756929031285,1132.5700943318993,19084.29724938041,0.7696850393700787,0
135.01087270489998,840.5624423643387,595.7384300252108,953.8340121530706,20402.00102826065,0.811529933481153,0
135.5123193434,878.7224483898967,581.856756366283,971.0679959438806,19791.04613490758,0.8514412416851441,0
136.04254080130002,785.4482988545819,487.8443870583614,1092.2034550733154,18835.690620013957,0.8638613861386139,0
136.51111701,844.1334914896153,572.2567305942587,969.7345225450168,21925.5452334965,0.765625,0
137.0299943775,980.371547439101,481.5860233034181,1084.5296791811704,19110.556480294366,0.8756476683937824,0
137.517660732,960.6528477910027,447.6444197953951,985.0614387515743,19807.27521218562,0.7954545454545454,0
138.02823871340001,817.3530336372369,507.3225726024229,973.2441335780578,21680.451820616363,0.8156424581005587,0
138.45533396520003,821.3570021759682,567.6393941739675,959.0309862620556,21501.492203559377,0.8603491271820449,0
139.00667248599999,801.8597756140082,525.5887604864927,1004.9442893752444,16845.793605336305,0.870020964360587,0
139.56387087790003,792.2335497185877,512.2988312268003,924.0043048737936,18296.386829528583,0.8114558472553699,0
140.36622203,332.55736614566365,239.71526392650813,1024.7795266586984,7610.008378619305,0.7677419354838709,0
142.16809379949999,338.8710813126508,305.34067958276745,1264.8135396650416,7134.128027634754,0.7611464968152867,0
142.88362059529996,740.8348806139942,565.7002749458323,1338.9662321138178,15498.637669748832,0.8168498168498168,0
143.5709117784,727.3239172258507,549.892074515512,1228.3353337533545,14663.78865374699,0.856140350877193,0
144.16048744929998,889.0527695837549,747.705670272052,1444.3586629261158,20485.086856768547,0.8348968105065666,0
144.62171307079996,935.0728372525881,680.0529725473368,1566.3246855112877,22370.16357063608,0.8377192982456141,0
145.0697980177,924.049371231144,625.0311477316278,1146.6159967341973,20765.154409688632,0.8369565217391305,0
145.57152483509998,838.1399074330582,631.7015065874773,1151.6211731883943,20643.840084558084,0.7991169977924945,0
145.9971029425,1061.7671498476814,881.9713395759916,1201.882591367536,24296.73111779591,0.8218923933209648,0
146.44062730390002,959.7654560041034,737.1502736486658,1330.817713031519,21001.432297682786,0.8707865168539326,0
146.9153139209,966.9650401471231,693.5940825354364,1520.8333430719783,22592.641124932783,0.8145695364238411,0
147.36413934970003,921.1172540843863,717.958630592541,1365.2556367172226,19724.138203091785,0.8584558823529411,0
147.87747934909999,1020.3931043351593,904.4393424788911,1205.4437780843214,21082.502155685106,0.836038961038961,0
148.33624282660003,967.4324995960513,928.5715746651317,1347.4293692478657,20453.11838469453,0.8667711598746082,0
148.8800406449,881.8795653457106,718.0747216745851,1381.2874760468721,19047.07484547971,0.8342151675485009,0
149.3544121856,902.9268094375286,646.1703707349138,1652.1039724186726,21396.369891884562,0.843956043956044,0
149.8692218199,877.6145212733381,569.6144990082765,1650.3215132769608,18554.21820873865,0.83991683991684,0
150.44431464550001,849.0503957152528,706.2044879295107,1256.7180633574212,16050.101998397971,0.8562596599690881,0
151.05573351620004,842.4502226121083,673.6291563912143,1046.2896156520058,16551.084923617058,0.8896210873146623,0
151.6825923897,752.3761506125622,549.4531224390496,1128.6463345814075,15609.463705654818,0.8418079096045198,0
152.31141531659998,767.6961136382014,537.8660920916296,1161.614044994594,15960.418162956368,0.8343313373253493,0
152.94356679189997,783.4142704100877,545.8729956471897,1216.0889608757354,15731.21024919855,0.8471698113207548,0
153.53518770579998,836.5424576511894,604.6650173640793,1140.3254825562642,17836.726175931544,0.8467741935483871,0
154.11290258009998,814.0984341298245,588.2517717583248,1209.889088932511,17507.493207092997,0.865234375,0
154.654201875,918.1628037209274,710.3888933961485,1313.3487053552024,19787.991459502744,0.8703007518796992,0
155.15128827049998,957.6173182657611,673.5782831869337,1344.9892462424712,20288.50250563053,0.8296593186372746,0
155.6289115403,923.0300285280681,719.1047896672159,1194.9524589961877,21465.814616931817,0.8508064516129032,0
156.0677653619,1009.7569283924228,927.0298547409953,1147.0444655599001,24331.492250419826,0.7695167286245354,0
156.48891820199998,959.8674593973393,626.7627702914133,1214.091095435821,21914.782178021444,0.8546637744034707,0
156.9781731046,880.5906856230351,604.6452173171992,1377.456572109827,20290.107963664406,0.8508771929824561,0
157.5111103013,758.6770707748682,598.0347559986382,1331.78645293704,15905.179680814845,0.833941605839416,0
158.1674617126,815.1316481436075,559.1978403393781,1286.5060205405953,17529.71286330339,0.8477801268498943,0
158.7295712842,766.5934482490244,505.9855210297093,1249.9856127025448,16922.592676578905,0.8707627118644068,0
159.29071306100002,832.8356705496165,634.9697445011114,1173.8795795578396,17987.811458955,0.8295019157088123,0
159.8736769683,852.7606017860775,625.2454214676576,1114.0461638263935,16852.976319882953,0.8602150537634409,0
160.4463298087,890.0312803524823,565.0406053690033,1169.5209439788928,18465.379260424947,0.8422174840085288,0
160.9759053413,845.2846137445484,598.1143360647809,1506.3063231452873,18867.96012822653,0.8282608695652174,0
161.4516999963,1007.818293442324,774.5677713792534,1162.1689390371118,22004.766232365153,0.7912524850894632,0
161.93826677550004,905.0766572502453,656.2785285256108,1224.05672443438,19590.403836585396,0.8269617706237424,0
162.46218423349998,884.4248335655806,632.8379006038181,1520.75264737085,19352.840997058658,0.865546218487395,0
162.9458300209,928.6640504303417,718.9657164622,1443.36058205364,21397.78918042262,0.8678861788617886,0
163.4327952126,843.0518476886308,599.8638147015258,1339.1317335302472,18013.92836941519,0.79,0
164.0189969455,818.1265414597437,529.4764673330283,1187.422713975068,17079.886043000915,0.8828451882845189,0
164.6383456063,774.5367166175749,555.2401763704303,1045.4608228420611,15552.946116818774,0.8633879781420765,0
165.28503631330003,784.2071306611155,549.8822908221367,1279.7276331413268,15621.65598926525,0.8622641509433963,0
165.8800262773,809.1107300255235,606.8330475191426,1490.4003992713517,17900.679867821316,0.8150406504065041,0
166.43896712789999,903.4999605178041,585.8058687097144,1127.7421568095183,18363.820335727723,0.8620689655172413,0
166.9486018232,972.1242851727558,623.6268999221452,1447.5654340980202,20379.964049743307,0.8406113537117904,0
167.41431309539996,953.4592694118721,666.5386559314477,986.1753423837479,22070.816421571115,0.8805309734513275,0
167.87848197079998,892.7422134193687,662.2901536762294,904.2221911469194,20761.44682370625,0.8059701492537313,0
168.3918145153,842.5224704356413,597.1829700153304,1044.6563547085632,19018.565924055107,0.8246753246753247,0
168.88614094119998,1034.2238051531351,836.6014220028545,1047.631720350839,21958.042572253402,0.837979094076655,0
169.37231570409998,864.1666897974784,632.8586893163546,1103.7621274688643,18504.640038489903,0.7690763052208835,0
169.8926376439,892.4605096229695,656.3386707541122,1082.82113844591,20010.325327869272,0.8187633262260128,0
170.4416833664,815.4718506719203,592.5992474162471,1017.6743591166874,17276.94598881187,0.8229571984435797,0
170.9996735053,908.2329341056984,685.1235394232116,1231.5904906278104,19744.194219689096,0.8362235067437379,0
171.4725207454,921.3784650042024,786.7950937114538,1238.3195454822726,20705.134045038256,0.8315217391304348,0
171.9785744032,834.2419602991513,630.8601731381843,1222.7292027223646,18831.646959348785,0.8521560574948666,0
173.1685628703,254.10519845451356,216.7852125043906,1113.7806632206211,5488.2332279592565,0.7376760563380281,0
174.30655993549996,737.7057769488181,544.8963125190133,1377.7028654169403,20957.55048150051,0.8021978021978022,0
174.8328661689,789.3928983875855,570.1170932799229,1387.8587953456547,18272.983758971888,0.832967032967033,0
175.37954654109998,821.5738139421129,567.9575496382432,1700.0044829074131,17860.30030308941,0.8311965811965812,0
175.9117206452,856.4781771675116,702.1577848850771,1269.3328381669305,19290.049035304317,0.8387715930902111,0
176.450611124,829.7998286749608,695.672701195172,1224.7237525095347,17883.61699730519,0.8085867620751341,0
176.9913126691,915.312127578529,696.2105668382547,1322.2402049452087,20476.781377595726,0.871031746031746,0
177.4716842003,871.0469984921684,670.806309183624,1215.9412629412832,20024.068930854446,0.8207739307535642,0
