Mean_Time,SSIP,SSP,SDFB,SFE,RPF,Traffic_Type
26.490816144,574.8356762842633,403.04570406138,1537.250952399827,13214.613247914098,0.8775933609958506,0
27.2322656128,579.7995702036212,446.8180174046255,1467.9559052028612,13298.155279899569,0.8631984585741811,0
27.9911524591,548.6143969717525,400.2711101448917,1575.8644870648486,12788.214381625932,0.8810020876826722,0
28.8976114116,480.160635558078,312.1993065189875,1230.4794635704477,9489.340623677432,0.8656429942418427,0
29.923828517500002,540.1496447434696,408.16235988828913,1202.5177764981395,11091.368475225248,0.8579335793357934,0
30.8010550605,516.1764757874344,304.0491569706805,1256.8801145826453,11784.851045375213,0.837378640776699,0
31.6719263416,522.6514560037177,361.3392782247925,1251.6632953566443,10754.145185261681,0.8930581613508443,0
32.5352706694,558.9734493446334,395.599163523655,1611.329904091987,11669.591844355604,0.8611632270168855,0
33.441637959,523.9466137837389,371.8330807497502,1472.337767299495,11267.669113628794,0.9111969111969112,0
34.2544401147,596.5245849758702,447.07947842402064,1420.82593927427,12558.412315281477,0.90625,0
35.123073619699994,522.1892182128241,328.82626502523027,1486.8328097580634,10924.46063206745,0.8794178794178794,0
35.993057875800005,545.24926764967,324.58093448952513,1589.7081493860226,11675.573183076443,0.8463203463203464,0
36.84614066420001,525.7912853151365,370.49944058252646,1794.563855505607,12227.704309654338,0.8721649484536083,0
37.621655691200004,568.9476860578582,429.3693985903929,1244.4592364704895,13293.170234996685,0.8762886597938144,0
38.388354326,570.0173438985074,420.147615278001,1215.69705121177,12809.378514573202,0.8701825557809331,0
39.2277355077,548.1499380254941,353.50077635929824,1504.077373919345,11186.733429091717,0.8820116054158608,0
40.084324347300004,584.4507129332667,409.35700761235,1283.1156915276285,12075.427953166667,0.8348794063079777,0
40.9049305206,575.9747956508143,359.18250062857015,1309.8894310198818,12827.946451020362,0.8747252747252747,0
41.696806716699996,551.997682109281,359.67269784496136,1169.02002147971,12488.635341838935,0.881578947368421,0
42.480774719299994,531.7775628403102,319.83722982424456,1671.530155710909,12844.868667640345,0.8830845771144279,0
43.343171773399995,473.953362113503,274.7397087540167,1413.652345510167,10945.8051296421,0.8663366336633663,0
44.198229881,547.8972494838707,314.11177103889304,1332.7103229060988,11988.998894614238,0.875609756097561,0
45.016440282,532.5550276255267,337.89698304516173,1450.9335601830176,12242.644313230498,0.9,0
45.83271418459999,549.6530315238547,324.79497317318686,1515.963289090269,12492.114352814879,0.9139240506329114,0
46.6257149599,512.8791708330408,380.0471553654907,1684.841097169707,12299.26069143983,0.9075268817204301,0
47.3385690067,589.4199125693792,391.41166069060336,1265.8597415447402,15349.476889827583,0.8733850129198967,0
48.092796966799995,509.45995900124524,383.1031353967148,1621.2207838659742,13442.215277077712,0.8671497584541062,0
48.78248093129999,558.3303319461859,402.11355513222713,1173.457207409679,14464.516371662847,0.8544152744630071,0
49.43948618299999,627.518127449082,409.6511981146819,1184.8683776168843,15342.741502422545,0.8723404255319149,0
50.1387383189,537.7684837018517,402.62977147625685,1270.6975989502137,13931.826002638645,0.8541176470588235,0
50.7999285905,595.8637788307008,469.6620669603915,1272.8757230205215,15974.90023674801,0.8444976076555024,0
51.477857725499995,591.6758424525942,427.1610960145558,1448.7256000736443,14431.118108599858,0.8982300884955752,0
52.1691965841,557.3904977782992,428.7619213679224,1259.4447752173744,14292.064045597415,0.8596881959910914,0
52.9219668897,570.5160368492219,469.911646422685,1375.3271895584242,12734.732965384419,0.8785578747628083,0
53.72943549309999,519.686927996105,439.7350929197812,1457.5418224005255,12113.914405503614,0.8860294117647058,0
54.48991259380001,599.2822647536414,398.5858622717427,1648.9853794547741,14034.713460272631,0.8856502242152466,0
55.290107590699996,509.21881465814164,348.29187548852576,1358.9289843658369,11494.781369258277,0.8547368421052631,0
56.118403543099994,505.86133876266047,370.29552093048346,1305.095706378134,12552.39054001639,0.8808988764044944,0
56.8395794568,590.783482284618,446.04152912488655,1214.9857054721097,14769.587057115448,0.8179775280898877,0
57.596674212,531.6104181652215,369.56250561047193,1585.831965314491,11658.123205377664,0.8904665314401623,0
58.5151358923,498.9972481147513,327.7312434651968,1535.058069178171,10571.975595651511,0.84472049689441,0
59.42025346039999,522.1533700350734,350.48650865367944,1717.816336369188,11921.30981815236,0.8832951945080092,0
60.3517061902,458.7610846394152,288.47858597413006,1672.377463381626,10016.617568546184,0.8454746136865342,0
61.255569881700005,506.36223282061553,328.1768591331829,1681.5266045983922,11277.555296672952,0.8580786026200873,0
62.2045263667,486.61208501113055,301.091227600637,1376.631400504814,10137.75177106522,0.8731808731808732,0
63.1606382918,533.6083784346131,369.1630291057072,1231.5834075266723,11186.758457748703,0.8815533980582524,0
64.07268348950001,537.9894693334771,330.2064801336999,1452.5187263795804,11231.512929717685,0.8872651356993737,0
64.9465871122,523.7886430812342,355.3889540739063,1370.7443260555126,10935.044740735579,0.8757396449704142,0
65.8638649487,498.7563063898369,281.34971129683106,1353.7139088716112,10657.186033970875,0.8795180722891566,0
66.76403504359999,578.3408238671116,353.49989882158224,1493.2697462941383,12491.162502529407,0.8663697104677061,0
67.581093777,518.3801514027573,307.2296155943066,1097.326824644508,11171.98602161115,0.8741573033707866,0
68.4246604246,571.3330358188992,371.23482972564426,1299.070595977437,13164.355664029938,0.8896396396396397,0
69.2256241269,533.0148942007801,381.9335749828719,1400.1596066481738,12086.505537432655,0.8470824949698189,0
70.0608918091,508.79621565625655,334.6137274135741,1227.028813005544,11459.374226492264,0.9079497907949791,0
70.86078555620001,567.6064332485005,549.2965483050004,1329.5182152721015,14084.526879615398,0.8107142857142857,0
71.52309331010001,691.3094900967748,538.0553380753211,1213.1088460986873,16658.06000233192,0.875,0
72.16359875190001,544.3602526532067,439.2826703716225,1174.9298918028705,14594.108650220016,0.8505494505494505,0
72.8189828081,552.2985410750989,347.2902183491619,1094.7290965365771,15299.128561637088,0.8919667590027701,0
73.5115436981,551.1047204696479,329.07691941712784,1166.123972461035,13215.940538840476,0.8627450980392157,0
74.28142784090001,600.5826505619407,367.1808621918974,1230.2228995344763,14231.81636402703,0.8658536585365854,0
74.9235796108,628.8868702396704,440.38331223501467,1293.7311873840063,16250.306724539287,0.8666666666666667,0
75.5537121018,592.0718904054517,387.90916957598563,1044.9961951149346,15704.8246791897,0.848,0
76.2216350051,540.4484003916638,369.98912496250824,983.3167118823806,13213.89732008958,0.873589164785553,0
77.0158678382,551.403381541168,345.2264649649052,1322.060920506961,11987.030033503652,0.8786516853932584,0
77.8839230028,544.5133317124619,336.83847961747637,1233.1039437229906,12663.100737499113,0.8701923076923077,0
78.5896096439,608.6264239105376,367.5567890119873,1258.5791307315847,14880.841660404343,0.8860103626943006,0
79.2564482508,591.4818168631446,378.8300208004426,1466.0619386359847,14082.900401503442,0.851581508515815,0
79.9470522258,625.2971370093628,349.7151513686385,1473.6689669087807,16115.905593024814,0.8377581120943953,0
80.5949929102,748.1368931336327,367.5566167426358,1224.8072231471315,14470.732942623457,0.8753056234718827,0
81.2249526785,2386.036470348708,353.3622417300625,1066.999067915152,16826.773415717264,0.8901734104046243,1
81.90685167209999,2298.0858964052945,423.7137120885121,1320.9209132426909,13199.80411490692,0.8603238866396761,1
82.6437678618,2366.0277600069944,359.20873144397285,1314.5485415102778,14843.336010081523,0.8903394255874674,1
83.2997238779,2303.1261550604495,331.332087524681,1172.2053595658313,14725.87055665249,0.8773841961852861,1
83.9864797704,2232.852208497615,335.8298536087152,1159.7249417604003,13877.266678046084,0.8622589531680441,1
84.6773229877,2469.7118771806145,406.75801581905705,1163.5599262334983,15349.359087511586,0.9054726368159204,1
85.38753820849999,2372.58408656205,436.40079822677984,1224.6255863932433,13810.151842619616,0.8762677484787018,1
86.0912739092,2295.144676084054,346.5725983309881,1043.7269754139302,14380.605739875025,0.8396739130434783,1
86.81662337899999,2268.815116805802,359.8006859509486,1261.547333649968,12942.470717660022,0.8968609865470852,1
87.6219620543,2235.06396592382,316.5123263290813,1110.1633038642715,12173.551012656973,0.8697788697788698,1
88.4057206183,2257.625699785515,327.00256370010356,1264.6826829968288,13080.102548004143,0.8663366336633663,1
89.1250435169,2303.1828871161356,402.4694585904472,935.3361859045689,14688.66637191413,0.8329411764705882,1
89.8343336364,2254.6144487494776,395.1665180281197,1111.8239782922567,13533.099932469853,0.8344370860927153,1
90.6003129171,2264.330519044181,315.071394393561,999.1630828917827,13073.501842056472,0.8337730870712401,1
91.32266373090002,2282.8932301707114,323.2286922717896,1454.9857858009088,14494.560191560073,0.8547008547008547,1
92.05960981950001,2293.532918288174,391.6426856471525,1314.4866199914716,13098.417580172325,0.847926267281106,1
92.7743778884,2251.5675602141555,327.60169186839744,1539.6443089916518,13881.427621542265,0.8512396694214877,1
93.577849957,2183.76817673036,419.43956046635617,1389.7303333218194,12193.010478673144,0.7861507128309573,1
94.2760203159,2361.2506508167316,347.10225345788774,1312.2600303367783,15922.12171825173,0.8547486033519553,1
94.92411221340001,2318.216442842354,401.8641699105762,1215.1104728598611,14994.931713081203,0.8481308411214953,1
95.59453561629999,2280.121790747732,386.92975842991814,1319.669792698225,15354.355493250721,0.8743315508021391,1
96.29254006939999,2239.176337416104,416.83329143289893,1093.2359667590256,13026.040357278092,0.8708333333333333,1
97.06999556339998,2240.3224126698224,372.9834070823272,1227.7658859696442,12109.850879296337,0.8662551440329218,1
97.91783078770001,2212.631743681413,314.19852290579365,1366.6652582797035,12038.257582597458,0.8365853658536585,1
98.7264724864,2274.01634350778,374.1886015587283,1311.4341030518365,13129.42461609573,0.8434579439252337,1
99.4597037435,2313.157162274984,379.67123983602244,1089.316612493822,13511.432022634252,0.8758620689655172,1
100.2177516372,2246.852066635812,349.77037379920915,1105.8300113430448,13002.616126364654,0.8755980861244019,1
100.9188842006,2364.786122958688,415.11353525317975,955.7098357372976,17012.849805458187,0.8733153638814016,1
101.49837431310002,2423.2800579930254,428.0437709275429,1175.4133643714047,17259.829472884794,0.8506666666666667,1
102.0783333916,2355.959651142359,435.74685059085726,1033.2787526868224,16259.210842942435,0.8341463414634146,1
102.6960157119,1482.4308519627118,455.10292520751426,881.4340141928592,16731.72519145273,0.8666666666666667,0
103.2816387358,676.3435825399391,444.91567233396523,887.9778454806215,17940.14807798247,0.8278688524590164,0
103.8590990588,672.9720764204326,453.9387119251031,923.9550105392253,15871.982934444166,0.8755868544600939,0
104.4713726669,734.8942971543357,560.2333207006147,910.6633038488417,16477.45060884161,0.838,0
105.1127114231,629.1575752439444,415.12908503538796,883.5739863591374,14364.328201916538,0.882903981264637,0
105.7816806502,710.9233611949811,454.4209457972374,937.8615501386506,15833.482431959492,0.8660714285714286,0
106.43377634780002,718.7622978277894,487.8477134577757,1221.791373040571,16261.590448592522,0.865546218487395,0
107.1156671944,597.035383242684,353.21298611266957,1115.8979992841284,13179.589034054834,0.8848039215686274,0
107.8023434775,623.7550366652022,391.8059275535189,864.1182419327602,15672.237102140756,0.837696335078534,0
108.45055569989998,647.7996911900694,381.05864187651144,1541.2731253283423,15242.345675060456,0.8875,0
109.12443131319999,592.63514870262,394.6252872537446,983.5776607558062,13944.356440061647,0.8430913348946136,0
109.849791803,683.7799686864499,441.63655925221417,837.0863063409091,13758.148263308853,0.8765182186234818,0
110.5867813929,715.922107674684,499.68440984641205,934.4656687596228,14610.655258667019,0.8565891472868217,0
111.24735011070001,649.2992792031753,410.4765558180993,889.9064777629593,14926.420211567247,0.8534883720930233,0
111.95024206469999,668.5239925046084,427.7420460516774,1329.814507457587,14163.64390899594,0.8912579957356077,0
112.7066137466,559.921753913195,355.0142184385789,904.9225172305797,11913.228806663723,0.8397435897435898,0
113.5723219276,580.141175579134,408.46674607102295,1090.0080995586502,11839.615828145594,0.8403041825095057,0
114.39022546250001,597.0946432800346,359.01260197217266,925.6737629153832,12596.933402532375,0.9022727272727272,0
115.1512806432,581.2934472718931,431.2415595813177,1001.6982137627757,12609.402326939113,0.8823529411764706,0
115.9292519671,619.8558700350877,462.19687700442415,1017.7780674125428,13475.12760945843,0.8287401574803149,0
116.6537799887,649.5263870094768,380.39392572545745,1106.2758617868499,15035.333032626777,0.8525798525798526,0
117.30148236640001,615.7018706731488,412.43187509206143,1295.262920678087,14729.709824716481,0.8732718894009217,0
117.97154018069999,613.5965782967213,433.1269964447444,1036.8440898488138,15039.131820998069,0.8709677419354839,0
118.67183296040001,596.4448780134354,376.497742954251,1657.4835964934389,12938.06676818732,0.8703296703296703,0
119.4832730712,583.1890788918637,355.7321138818851,1391.56724598683,13224.242151742941,0.8613138686131386,0
120.1709955515,621.2877682477242,416.68097918537273,1796.6525794650365,14934.802121339524,0.8703703703703703,0
120.82738778589999,689.4389495570834,492.902054434476,1677.0463726175228,15598.166279572024,0.8789144050104384,0
121.46187380639999,649.3549085327844,411.5860657619416,1277.3537661806567,16397.851225575363,0.8269720101781171,0
122.03894311869999,701.6531589529312,459.45815992349304,1350.998410422546,17808.455810988104,0.875,0
122.62735955449999,636.7110856426661,408.83553920213296,1249.6605761574301,16755.554885333317,0.8835978835978836,0
123.2399447004,560.0851796210699,351.51179241843187,1008.559214545643,14585.551552632029,0.8415300546448088,0
123.9590096224,617.4906191962098,379.02237495419524,1035.6621900316657,15792.598956424801,0.8590785907859079,0
124.56533940300001,586.5565259791518,358.53088385033726,1011.6107303162462,14341.235354013492,0.8908629441624365,0
125.22133469730001,716.5156865755548,516.9148881723645,1290.3015774423882,17059.89729941797,0.8715203426124197,0
125.8147589827,708.9816784208366,441.2883673466077,1103.64490027691,16223.837034801754,0.8628841607565012,0
126.42595129120001,728.8505907257528,468.91086955782697,1144.2386027944751,16989.524259341557,0.9011764705882352,0
127.0474971135,676.915908153534,439.20822877868835,1186.4542195539404,15742.230422175211,0.8333333333333334,0
127.6876411105,675.7141810425538,483.58340185455063,1219.1566052906953,16282.269422712141,0.8663697104677061,0
128.2957085378,616.1875574443396,425.5683849975295,1405.2347140686754,14776.680034636442,0.8814317673378076,0
129.0039573742,638.8145427271338,419.22204366468156,953.4634935707381,14259.253185873524,0.8717948717948718,0
129.7157283053,627.5953389085282,434.8138110375229,1192.2239755983728,14071.644370146372,0.8893528183716075,0
130.3976033175,833.0253663796947,455.8920641459784,1117.3863921718983,15145.915752358085,0.8817204301075269,0
131.0403944239,666.5213586927312,494.3629982720968,1232.7561760026583,15794.344992718747,0.8858350951374208,0
131.69901391609997,611.79269233814,518.6262924896922,1359.244879491272,15527.733308074618,0.8868312757201646,0
132.31249688280002,695.5370590286489,525.6348766705056,1315.3651185466563,17698.14399563992,0.859375,0
132.84284560049997,708.702228709828,505.9640289545289,1296.6798573143744,17629.40867437383,0.852017937219731,0
133.4571222899,641.8019654593849,449.4190667221737,1366.0179872543079,15769.090060427146,0.813953488372093,0
134.0499445063,741.5097137772729,564.3177821733531,1680.2785777381648,19259.99256564345,0.8721461187214612,0
134.5882065308,702.9326024988669,518.7157825336466,1381.6856077923944,16159.370172387746,0.8762886597938144,0
135.20777706730001,757.7381516174327,513.4673001091813,1194.8487810048168,16617.06472845247,0.9071729957805907,0
135.8302152494,640.9373900540019,465.0237865785598,1235.5744051819884,15296.835084821047,0.9036402569593148,0
136.5468479332,608.4795784067371,428.8842843395504,1338.8392850192854,13402.63388561095,0.8639175257731959,0
137.2284306748,710.4774257135314,583.4984815434534,1321.2204699318947,15116.540972628327,0.8593220338983051,0
137.8683192398,802.1961764174114,641.0994032844067,1305.353329761694,16438.446238061708,0.9119086460032626,0
138.46848176150002,727.1583142512505,557.6045727070888,1720.2868631626375,17479.767169501214,0.9164969450101833,0
139.0790535296,649.1279459148378,448.94336395470646,1188.4114775874204,14719.454555892014,0.88125,0
139.79138223970003,653.1878901631196,483.8922533249233,1107.0744752450641,13330.365105369787,0.8732394366197183,0
140.54803305869999,683.187470137864,439.9202899395201,1237.798605180297,14566.897017864903,0.8549107142857143,0
141.2013696213,641.2929837691341,434.1939132868971,1074.6401641755465,14282.69451601635,0.8741865509761388,0
141.9317883761,614.8322797926229,467.986177252867,1099.6732536065701,13723.934816799618,0.8666666666666667,0
142.5833924995,757.5141242937931,587.5706214689326,1115.315807707522,18079.096045197926,0.8985801217038539,0
143.1144299735,776.4597353982022,594.8108982178888,1114.390387614664,17808.7095274817,0.8654970760233918,0
143.7202943812,727.2928435685787,515.7759091974037,1102.6273665652145,16270.53341316731,0.8533057851239669,0
144.336424566,828.0603328609981,481.4304260819756,1147.067659007499,16047.680869399188,0.9117043121149897,0
144.95655055769998,828.6125225397851,393.78099695009973,1182.2072198413332,15203.899496142847,0.8825,0
145.6639503723,760.7142198208667,432.869098965232,1162.8784540625913,14192.429474269902,0.8568376068376068,0
146.27271105449998,796.6236715876537,553.6817008197877,1259.5028834040716,18832.710912237675,0.9002267573696145,0
146.83691070429998,734.4887780145375,509.6122578735227,1016.2783936624761,16178.16691661977,0.9152892561983471,0
147.46464063620002,728.0035591285115,497.78021136992237,1122.248893586296,15555.631605310075,0.8921568627450981,0
148.1234520278,719.6137299204702,473.5522609799223,1546.0948861838551,15475.564084311187,0.9057377049180327,0
148.7445561742,666.3960106817296,427.01103597081703,1340.2229923405582,16174.66045344004,0.8406466512702079,0
149.38445315500002,697.1587192699953,494.5519518848937,1095.246021257648,15953.288770480442,0.8637316561844863,0
149.995014892,743.817322354873,510.462868282756,1076.9087880102052,16205.170421674793,0.8793456032719836,0
150.5707884556,886.5193139003295,530.254542893655,1230.2324775409077,20713.0680817834,0.8684863523573201,0
151.0455013727,787.9513483817279,647.8711086694208,1308.09827398525,21887.537455047997,0.8590909090909091,0
151.5163877613,740.6711756648617,602.4598079570645,1310.8873718864702,17719.406116384253,0.8524590163934426,0
152.0729462259,796.0481333262337,585.2136029650777,1419.978625776908,19704.161715995884,0.8755458515283843,0
152.6064666377,684.4571195763054,479.1199837034138,1487.551215800556,16296.59808515013,0.8574610244988864,0
153.25896499450002,623.5306468494409,501.05141264687217,1142.7039781387678,15906.394052281657,0.871244635193133,0
153.91378011409998,611.2537680026663,432.6225298649008,1096.5687683522099,13955.56547951293,0.8958333333333334,0
154.62086099239997,633.4062710251584,447.0211721349802,1223.3354675344792,15153.260072372212,0.8993288590604027,0
155.2732115395,683.3825835067202,498.3301568428535,1185.482157075333,14571.057217627296,0.8783269961977186,0
155.9738773023,581.3535094984849,558.7766741781553,1090.086443777502,14110.522075205943,0.7419354838709677,0
156.7129682607,567.3328166076769,420.8384273427838,1024.5417851316304,13317.671751353917,0.8776371308016878,0
157.41435137269997,641.5000507609063,414.91517044627426,1568.8807910281155,14713.303916534549,0.8461538461538461,0
158.1432751152,599.6541720459788,387.4477869612146,1703.3773700565362,13690.73452159769,0.8730853391684902,0
158.8768844027,558.5986006904132,375.0781971062726,1283.189638226605,13395.649896652594,0.9050925925925926,0
159.58946554589997,624.3587864575719,444.08617910010395,1470.3580638553162,14656.309541257557,0.8675496688741722,0
160.3369382541,628.3260234369271,391.3150283487346,1250.3638249417775,12344.322660843363,0.8676171079429735,0
161.06246382869998,662.9091991173126,413.9499665599219,1525.5899570590577,14731.31553594028,0.8587699316628702,0
161.73073157230002,659.8133226269277,395.26552817745204,1596.923683457725,15561.63496761622,0.8781094527363185,0
162.4403698743,585.0022111314694,353.7810348095279,996.7716560511092,12635.03695748314,0.8778280542986425,0
163.2167896187,610.4343579586986,411.4779746240116,1542.3088041343378,15072.453282930828,0.8413461538461539,0
163.8641632852,649.1207364569877,437.2176861259876,1253.1533638555675,13411.585463987349,0.8660194174757282,0
164.6165707949,678.2479969567154,427.59112851619017,1345.3672042588482,14744.521672972074,0.8739316239316239,0
165.2531691024,700.6881155935964,404.77387859236205,1459.0585743510949,15332.343886074319,0.8477751756440282,0
165.96186953080002,638.7416123491868,394.7129796562824,1399.810143859347,13334.897961360892,0.8881856540084389,0
166.68809949090002,662.504005334676,447.4427922739642,1136.7613017701256,14433.638460450458,0.8662420382165605,0
167.37078674699998,640.8611080684886,367.84119723318867,1184.7793904758807,16348.497654808385,0.8355795148247979,0
167.9921212208,669.437353152139,413.8604027079384,1321.4317521809278,14521.417638875033,0.8355555555555556,0
168.7096050874,582.1719799828583,338.9357417708421,1247.7470842387781,13291.597716503613,0.8725490196078431,0
169.46045135499998,564.1006355533951,320.3534473513108,1039.034522024767,13928.410754404818,0.8831521739130435,0
170.1939067052,635.1667183009804,416.0990134175811,1042.0479191154711,12962.586087775111,0.8982035928143712,0
170.91230259140002,639.2858264053551,356.7443227708455,1069.9121016360702,14269.772910833819,0.845771144278607,0
171.6143201696,603.5657256706032,347.1967887959538,1414.4615348382945,14649.653535694253,0.8989071038251366,0
172.2846534252,626.8514393353263,429.88565041699434,1029.2027613234923,15632.205469708884,0.8657074340527577,0
172.95835073080002,611.4469524707495,372.9687759968971,1118.1808258576434,13865.010260107698,0.8734793187347932,0
173.62289152640002,659.3153530570531,411.6777682963896,1677.1300822939177,15773.094570742898,0.8833746898263027,0
174.2635462671,761.4948059359746,572.3763156705568,1026.8888995458276,16736.14958101043,0.898876404494382,0
174.8706357179,686.277376081523,441.61795276994866,1143.9294375324534,15387.385113935494,0.8813186813186813,0
175.5455752513,712.6079183065085,427.8480940925757,1079.8935892138227,14167.155433528997,0.8811475409836066,0
176.2636288141,668.5243540383487,426.9439624654,1357.2446194488643,15193.735319053381,0.8714953271028038,0
176.8508459953,731.5104004261106,438.232037121633,1163.3376162422912,16855.07835083204,0.9053398058252428,0
177.48143645470003,622.5949457292318,354.05399323397273,1157.6861878195045,15002.28784889715,0.8733153638814016,0
178.1992302197,636.6810999423924,384.4892356794967,1132.0747227615063,13780.976189229274,0.9191685912240185,0
178.8334794447,737.1616829645887,419.23887182820215,1162.7343154000491,17468.28632617509,0.8783068783068783,0
179.42354655219998,661.1832535505612,431.42207294174113,1222.5230740419163,16529.58133876403,0.851010101010101,0
180.0065458869,704.9776071199409,486.68504857011146,1184.0490492328174,17892.832668018804,0.8492822966507177,0
180.6528069064,853.9472496649989,334.63623929961744,1084.6394045817933,13885.32113276421,0.8477157360406091,0
181.361738281,3048.935118834555,359.38018510977645,1182.8232050773468,14491.136496361953,0.8721804511278195,1
181.9749411107,3156.078731752883,505.32721266829867,1238.3182978064476,17730.779391870128,0.8791946308724832,1
182.5874498332,3084.4688122176253,361.6856579805873,1134.1178232316106,16901.19897105548,0.8743016759776536,1
183.1740420006,3058.5526252842496,358.7978835708843,1085.483335733426,15946.572603150415,0.8805555555555555,1
183.78547079870003,3097.619544959213,391.85777829593803,1176.8442355597392,16192.4701775181,0.8733509234828496,1
184.3902498146,3066.349458102032,387.13088264135774,1207.5611045124397,17054.223904905626,0.8676056338028169,1
184.98447987330002,3085.8582908450358,437.26061233174653,1026.2570018033568,16689.336348539942,0.8403990024937655,1
185.5679301089,3216.3225796484867,423.9229867519617,1121.8661404080656,17162.8739575693,0.8693467336683417,1
186.1525353533,3112.575372248321,425.80832613912116,1123.712528559237,16698.365730945927,0.8908629441624365,1
186.76832605369998,3052.240644061402,379.9202489443517,1148.6521065002087,16098.315633235241,0.8567493112947658,1
187.40141088470003,3129.6831402810385,480.21593157751386,1003.9615241442004,16559.17005439703,0.8901098901098901,1
187.96681925480001,3142.417584062965,473.51497842044677,799.5445371437652,18716.007052191573,0.8720626631853786,1
188.5319239459,3053.3211652831214,383.3614351966586,896.7280147498703,16962.89536268401,0.8666666666666667,1
189.06407367089997,3126.8776593787993,369.91167081540044,1240.9395287817088,20437.108884828755,0.8552188552188552,1
189.5772768738,3138.1787613995652,354.96563367547134,997.1762468713755,17659.98177489907,0.9046153846153846,1
190.1594089685,3205.0245586803676,520.996144628535,1051.9738197196627,17965.384297535693,0.825,1
190.756790263,3246.8607658196192,474.15908263012517,1009.1579059432437,15052.669289845244,0.8786692759295499,1
191.42253516449998,3056.8524572750466,356.1381503621414,984.2907028244281,15620.094314129008,0.855191256830601,1
191.9981234143,3204.178949021491,508.8522400431152,1196.177578192058,19877.040626684186,0.8393782383419689,1
192.4922500138,3110.356218664922,460.215716366722,1221.9939040815225,19500.66594774246,0.8579088471849866,1
